bucket_name,dataset_key,dataset_name,response_cols,collection,multitask_scaffold_split_uuid
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/GSH_hits_up_class_cur.csv,GSH,active,NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/MitoStruct_hits_up_class_cur.csv,MitoStruct,active,NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/ROS_hits_up_class_cur.csv,ROS,active,NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/MMP_hits_up_class_cur.csv,MMP,active,NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/NucMask_hits_up_class_cur.csv,NucMask,active,NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/NucArea_hits_dn_class_cur.csv,NucArea,active,NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/CellCount_hits_dn_class_cur.csv,CellCount,active,NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/cell_health_MT.csv,cell_health_MT,"active_MMP, active_CellCount, active_MitoStruct, active_ROS, active_GSH, active_NucMask, active_NucArea",NEK,09196bbd-f5c5-4186-bb13-28e86aa338ca
public,/g/g16/apaulson/github_repos/DILI/datasets/training_data/DILIst_smiles.csv,DILIst_smiles,DILIst_Classification,NEK,75037d9f-b3a6-42b3-afd5-9287efa316fd
