compound_id,base_rdkit_smiles,active_ROS,active_MMP,active_CellCount,active_MitoStruct,active_GSH,active_NucMask,active_NucArea
SPID215,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,,1.0,,,,,
SPID366,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCC(C)CC3)cc2)C1=O,1.0,,1.0,1.0,1.0,1.0,1.0
SPID444,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,1.0,1.0,1.0,,1.0,1.0,1.0
SPID68,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,,,,1.0,,,
FBOZXECLQNJBKD,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,0.0,,,,,,
SPID499,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc1,,0.0,0.0,0.0,0.0,0.0,0.0
DCSUBABJRXZOMT,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,0.0,,,,,,
SPID346,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,,0.0,0.0,0.0,0.0,0.0,0.0
SPID517,COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,1.0,1.0,1.0,1.0,1.0,1.0,
SPID84,COc1ccc(-c2nc3ccc(C4=NNC(=O)CC4C)cc3[nH]2)cc1,,,,,,,0.0
HSUGRBWQSSZJOP,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,1.0,,,,,,
SPID318,COc1ccc([C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O)cc1,,1.0,0.0,1.0,1.0,1.0,0.0
BQSJTQLCZDPROO,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,0.0,,,,,,
SPID374,Cc1nc(-c2ccc(OCC(C)C)c(C#N)c2)sc1C(=O)O,,0.0,0.0,0.0,0.0,0.0,0.0
SDUQYLNIPVEERB,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,1.0,,,,,,
SPID660,Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)C2(F)F)c(=O)n1,,0.0,1.0,0.0,0.0,0.0,0.0
